ctitle,Create_time,db_link,author,ISBN,cover,Neodb_link,Cover1
棋王,2018-08-30,https://book.douban.com/subject/1020961/,阿城,9787506315975.0,https://img9.doubanio.com/view/subject/l/public/s26237958.jpg,https://neodb.social/books/656/,https://neodb.social/media/book/2021/09/15206797c8-afe7-4b02-a89f-52b5f8cde7ab.jpg
党员、党权与党争,2018-08-23,https://book.douban.com/subject/1139065/,王奇生,9787806780503.0,https://img9.doubanio.com/view/subject/l/public/s1808022.jpg,https://neodb.social/books/6567/,https://neodb.social/media/book/2021/09/16e00f1b38-990c-40d6-8406-16b3b37a7d6d.jpg
桃花扇,2018-03-23,https://book.douban.com/subject/1021709/,孔尚任,9787020015054.0,https://img9.doubanio.com/view/subject/l/public/s1072507.jpg,https://neodb.social/books/14855/,https://neodb.social/media/book/2021/09/17905a8e31-f90d-4a32-870a-cddd9391f9be.jpg
"Planewaves, Pseudopotentials, and the LAPW Method",2018-03-21,https://book.douban.com/subject/2853945/,David J. Singh,9780387287805.0,https://img9.doubanio.com/view/subject/l/public/s4025346.jpg,https://neodb.social/books/419884/,https://neodb.social/media/book/2022/05/1346fd9d01-b189-4b3e-aae2-09161e2ef0c0.jpg
Complex Analysis,2018-03-13,https://book.douban.com/subject/2043903/,Elias M. Stein,9780691113852.0,https://img9.doubanio.com/view/subject/l/public/s4382658.jpg,https://neodb.social/books/160264/,https://neodb.social/media/book/2021/10/250f523e60-9b65-4a62-85f1-525cac4cb7ab.jpg
Fourier Analysis,2018-03-13,https://book.douban.com/subject/1753109/,Elias M. Stein,9780691113845.0,https://img9.doubanio.com/view/subject/l/public/s7035217.jpg,https://neodb.social/books/126675/,https://neodb.social/media/book/2021/11/2862811f24-5d6c-4ac9-ba34-1022a6cdd487.jpg
Numerical Analysis,2018-03-13,https://book.douban.com/subject/4242374/,Richard L. Burden,9780538733519.0,https://img9.doubanio.com/view/subject/l/public/s6513512.jpg,https://neodb.social/books/250543/,https://neodb.social/media/book/2021/12/09b9d1605b-bbff-4da2-ac85-5b85b1f7c6a7.jpg
Quantum Optics,2018-03-13,https://book.douban.com/subject/1877567/,Marlan O. Scully,9780521435956.0,https://img9.doubanio.com/view/subject/l/public/s4245851.jpg,https://neodb.social/books/169469/,https://neodb.social/media/book/2021/11/27ee6144df-b94a-40fc-8b7c-e8ab7b8c23e8.jpg
Introduction to Elementary Particles,2018-03-13,https://book.douban.com/subject/1778642/,David Griffiths,9780471603863.0,https://img9.doubanio.com/view/subject/l/public/s3837571.jpg,https://neodb.social/books/1790/,https://neodb.social/media/book/2021/09/155e4fdab2-ea85-4f05-9e92-bd5a01b20ae2.jpg
Classical Mechanics,2018-03-13,https://book.douban.com/subject/2313180/,Walter Greiner,9780387951287.0,https://img9.doubanio.com/view/subject/l/public/s2770931.jpg,https://neodb.social/books/127547/,https://neodb.social/media/book/2021/10/24de4da1c7-b557-4116-9160-2aa27513cc59.jpg
Introduction to Electrodynamics,2018-03-13,https://book.douban.com/subject/2060002/,David J. Griffiths,9780138053260.0,https://img9.doubanio.com/view/subject/l/public/s7003299.jpg,https://neodb.social/books/55977/,https://neodb.social/media/book/2021/11/2865f38699-86ef-4921-830e-e3bc0cde3d47.jpg
Introduction to Quantum Mechanics,2018-03-13,https://book.douban.com/subject/1869923/,David J. Griffiths,9780131118928.0,https://img9.doubanio.com/view/subject/l/public/s3382537.jpg,https://neodb.social/books/55974/,https://neodb.social/media/book/2021/10/192c620a17-4757-4681-8312-26990268da97.jpg
固体物理学,2018-03-13,https://book.douban.com/subject/1726390/,黄昆,9787040010251.0,https://img9.doubanio.com/view/subject/l/public/s24935122.jpg,https://neodb.social/books/422/,https://neodb.social/media/book/2021/09/15b42c25e0-cf31-41d3-8620-c2fb8b7c8b37.jpg
凝聚态物理学（上卷）,2018-03-13,https://book.douban.com/subject/1536239/,冯端,9787040127386.0,https://img9.doubanio.com/view/subject/l/public/s6296603.jpg,https://neodb.social/books/58490/,https://neodb.social/media/book/2021/10/2102832789-48bc-47a1-88e0-81aba6964e5f.jpg
论人类不平等的起源和基础,2018-02-09,https://book.douban.com/subject/1657455/,[法]卢梭,9787100017527.0,https://img9.doubanio.com/view/subject/l/public/s28337980.jpg,https://neodb.social/books/14945/,https://neodb.social/media/book/2021/09/179eba1134-e84f-4b86-b490-9d0ce6f64f5d.jpg
法国通史,2018-01-24,https://book.douban.com/subject/20406641/,吕一民,9787552000115.0,https://img9.doubanio.com/view/subject/l/public/s28058168.jpg,https://neodb.social/books/112560/,https://neodb.social/media/book/2021/12/0472fbc303-3575-4890-8753-91e8679ec1d1.jpg
瓦尔登湖,2017-12-31,https://book.douban.com/subject/1865089/,出版社:,9787532739578.0,https://img9.doubanio.com/view/subject/l/public/s1999119.jpg,https://neodb.social/books/2931/,https://neodb.social/media/book/2021/09/153b70a9d9-b2bc-46e4-ab16-a45c90b152ab.jpg
红顶商人胡雪岩,2023-09-04,https://book.douban.com/subject/10605328/,高阳,9787539948461,https://img9.doubanio.com/view/subject/l/public/s9079384.jpg,https://neodb.social/book/1zWzMzAvGuplGCyWLZYB3S,https://neodb.social/media/book/2021/12/04a27cbd90-80df-48fe-9e8e-6447d7d8c0a4.jpg
明朝那些事儿（1-9）,2017-12-26,https://book.douban.com/subject/3674537/,当年明月,9787801656087.0,https://img9.doubanio.com/view/subject/l/public/s3745215.jpg,https://neodb.social/books/1925/,https://neodb.social/media/book/2021/09/15f441def3-74fd-44c1-8b63-f9de8c404fd9.jpg
纽约无人是客,2017-11-24,https://book.douban.com/subject/27037182/,沈辛成,9787547512487.0,https://img9.doubanio.com/view/subject/l/public/s29478001.jpg,https://neodb.social/books/13906/,https://neodb.social/media/book/2021/09/1602f546ba-dcf9-4234-b7ec-ef71c2abe230.jpg
曾国藩（上中下）,2017-11-18,https://book.douban.com/subject/1037060/,唐浩明,9787020037704.0,https://img9.doubanio.com/view/subject/l/public/s1065190.jpg,https://neodb.social/books/18744/,https://neodb.social/media/book/2021/09/174efdf37e-d536-4790-92b0-2d7c13f0ee9f.jpg
射雕英雄传,2017-11-16,https://book.douban.com/subject/1789837/,金庸,9787108006714.0,https://img9.doubanio.com/view/subject/l/public/s28267663.jpg,https://neodb.social/books/12073/,https://neodb.social/media/book/2021/09/160527e8d2-0c49-4ff6-a90b-a2b1e27e02a2.jpg
呐喊,2017-11-16,https://book.douban.com/subject/1449351/,鲁迅,,https://img9.doubanio.com/view/subject/l/public/s34099286.jpg,https://neodb.social/books/407/,https://neodb.social/media/book/2021/09/1512eb696a-d348-436b-b50c-81c284f23b92.jpg
碧血剑（上下）,2017-11-08,https://book.douban.com/subject/1055976/,金庸,9787108012494.0,https://img9.doubanio.com/view/subject/l/public/s2157331.jpg,https://neodb.social/books/28607/,https://neodb.social/media/book/2021/09/22de4bdef9-e375-4e98-b055-114a671c67c1.jpg
老人与海,2017-11-08,https://book.douban.com/subject/1064275/,[美]海明威,9787532723447.0,https://img9.doubanio.com/view/subject/l/public/s1050021.jpg,https://neodb.social/books/456/,https://neodb.social/media/book/2021/09/15335e2c34-c763-4dd1-9171-b8b22116e3f7.jpg
普罗旺斯的一年,2017-11-08,https://book.douban.com/subject/1075538/,[英] 彼得·梅尔,9787561325971.0,https://img9.doubanio.com/view/subject/l/public/s1557709.jpg,https://neodb.social/books/11198/,https://neodb.social/media/book/2021/09/166109ea84-e77e-44e3-aeec-340cca76fe62.jpg
笑傲江湖（全四册）,2017-11-08,https://book.douban.com/subject/1002299/,金庸,9787108006639.0,https://img9.doubanio.com/view/subject/l/public/s2157335.jpg,https://neodb.social/books/1851/,https://neodb.social/media/book/2021/09/153ea2495c-b9dc-4b75-9b73-8a02a3947805.jpg
九州缥缈录,2017-11-08,https://book.douban.com/subject/26980886/,江南,9787020152537.0,https://img9.doubanio.com/view/subject/l/public/s33318806.jpg,https://neodb.social/books/245963/,https://neodb.social/media/book/2021/12/09d9a01747-81f3-4553-8e1b-f18f0ae4b9f6.jpg
菊与刀,2017-11-07,https://book.douban.com/subject/1022238/,[美] 鲁思·本尼迪克特,9787100012935.0,https://img9.doubanio.com/view/subject/l/public/s9140593.jpg,https://neodb.social/books/2412/,https://neodb.social/media/book/2021/09/151bf1c115-6d1f-4d51-9b6d-a6df57e33873.jpg
百年孤独,2017-08-13,https://book.douban.com/subject/6082808/,[哥伦比亚] 加西亚·马尔克斯,9787544253994.0,https://img9.doubanio.com/view/subject/l/public/s27237850.jpg,https://neodb.social/books/67/,https://neodb.social/media/book/2021/09/130e598f31-673c-4530-aa8d-87a59d783f8e.jpg
太阳照常升起,2017-06-24,https://book.douban.com/subject/1174722/,海明威,9787532734283.0,https://img9.doubanio.com/view/subject/l/public/s1555577.jpg,https://neodb.social/books/14579/,https://neodb.social/media/book/2021/09/16c9ab0b36-1f47-4b5a-bbe2-2a73a88cdc3d.jpg
歌剧魅影,2017-06-24,https://book.douban.com/subject/1102497/,[法] 卡斯顿·勒胡,9787505715868.0,https://img9.doubanio.com/view/subject/l/public/s1086215.jpg,https://neodb.social/books/153747/,https://neodb.social/media/book/2021/12/04b6c97f50-22a9-4d7e-8a7f-c5482e243947.jpg
解忧杂货店,2017-05-24,https://book.douban.com/subject/25862578/,[日] 东野圭吾,9787544270878.0,https://img9.doubanio.com/view/subject/l/public/s27264181.jpg,https://neodb.social/books/463/,https://neodb.social/media/book/2021/09/15b35a9b1d-647e-487c-a6e4-6b072c09b812.jpg
上帝掷骰子吗,2017-05-07,https://book.douban.com/subject/1467022/,出版社:,9787538276374.0,https://img9.doubanio.com/view/subject/l/public/s1486674.jpg,https://neodb.social/books/583/,https://neodb.social/media/book/2021/09/15d8e27e56-55d2-4a37-b092-8e51e284997a.jpg
玩偶之家,2017-05-07,https://book.douban.com/subject/1373788/,亨里克·易卜生,9789575869342.0,https://img9.doubanio.com/view/subject/l/public/s2666262.jpg,https://neodb.social/books/7755/,https://neodb.social/media/book/2021/09/1647fa3869-dfcf-4fad-9f1b-1c5830f9c4b0.jpg
怪诞行为学2,2017-05-07,https://book.douban.com/subject/5253757/,丹·艾瑞里,9787508622545.0,https://img9.doubanio.com/view/subject/l/public/s24869208.jpg,https://neodb.social/books/34056/,https://neodb.social/media/book/2021/10/1282243a07-e9f8-4ad2-9151-b5b29ebcf72a.jpg
怪诞行为学,2017-05-07,https://book.douban.com/subject/4929844/,[美] 丹·艾瑞里,9787508622187.0,https://img9.doubanio.com/view/subject/l/public/s4500502.jpg,https://neodb.social/books/6972/,https://neodb.social/media/book/2021/09/1673726cca-1a67-410b-abe4-5f62fc207810.jpg
乌合之众,2017-05-07,https://book.douban.com/subject/1012611/,[法] 古斯塔夫·勒庞,9787801093660.0,https://img9.doubanio.com/view/subject/l/public/s1988393.jpg,https://neodb.social/books/672/,https://neodb.social/media/book/2021/09/15bea69c17-a1ba-499a-a321-b1415988e5eb.jpg
麦田里的守望者,2017-05-07,https://book.douban.com/subject/1082518/,出版社:,9787805676135.0,https://img9.doubanio.com/view/subject/l/public/s2738366.jpg,https://neodb.social/books/146/,https://neodb.social/media/book/2021/09/13035f2acc-c872-4629-b64e-851cc80a07e3.jpg
乡土中国,2017-05-07,https://book.douban.com/subject/1795079/,费孝通,9787208062153.0,https://img9.doubanio.com/view/subject/l/public/s1762210.jpg,https://neodb.social/books/2393/,https://neodb.social/media/book/2021/09/1502bcc812-5961-47d1-ba7a-b196a35f99cd.jpg
家,2017-05-07,https://book.douban.com/subject/1082522/,巴金,9787020001118.0,https://img9.doubanio.com/view/subject/l/public/s1107338.jpg,https://neodb.social/books/4441/,https://neodb.social/media/book/2021/09/162bdfa70e-f78f-4482-a6ed-f7f18b566c30.jpg
飘,2017-05-07,https://book.douban.com/subject/1068920/,[美国] 玛格丽特·米切尔,9787806570920.0,https://img9.doubanio.com/view/subject/l/public/s1078958.jpg,https://neodb.social/books/153/,https://neodb.social/media/book/2021/09/1332df7aa1-a2ca-4976-a724-496d9bdd2c0c.jpg
追风筝的人,2017-05-07,https://book.douban.com/subject/1770782/,卡勒德·胡赛尼,9787208061644.0,https://img9.doubanio.com/view/subject/l/public/s1727290.jpg,https://neodb.social/books/79/,https://neodb.social/media/book/2021/09/134bf52662-1a76-455c-86d7-4b6d79ccd9e0.jpg
雪国,2017-05-07,https://book.douban.com/subject/1069059/,[日] 川端康成,9787020035847.0,https://img9.doubanio.com/view/subject/l/public/s26041683.jpg,https://neodb.social/books/954/,https://neodb.social/media/book/2021/09/157d3100a0-4826-45c8-aecb-eee70fdb03d5.jpg
白夜行,2017-05-07,https://book.douban.com/subject/3259440/,东野圭吾,9787544242516.0,https://img9.doubanio.com/view/subject/l/public/s4610502.jpg,https://neodb.social/books/63/,https://neodb.social/media/book/2021/09/13accd2a93-2b8d-461e-8746-3c80689fd0dd.jpg
过于喧嚣的孤独,2017-05-07,https://book.douban.com/subject/6781794/,(捷克) 赫拉巴尔,9787530211571.0,https://img9.doubanio.com/view/subject/l/public/s24422879.jpg,https://neodb.social/books/2978/,https://neodb.social/media/book/2021/09/15e95ec12d-a240-43ae-b5aa-f2e798376979.jpg
此间的少年,2017-05-07,https://book.douban.com/subject/1020459/,江南,9787507515121.0,https://img9.doubanio.com/view/subject/l/public/s1068707.jpg,https://neodb.social/books/1168/,https://neodb.social/media/book/2021/09/15b8935a0b-4b70-4ca7-bcbf-f4e36196cc26.jpg
呼兰河传,2017-05-07,https://book.douban.com/subject/1060852/,萧红,9787530640470.0,https://img9.doubanio.com/view/subject/l/public/s1167060.jpg,https://neodb.social/books/427/,https://neodb.social/media/book/2021/09/155f93dfe7-bdf1-43c9-86c3-dcf483ddeb8c.jpg
1984,2017-05-07,https://book.douban.com/subject/4820710/,[英] 乔治·奥威尔,9787530210291.0,https://img9.doubanio.com/view/subject/l/public/s4371408.jpg,https://neodb.social/books/250/,https://neodb.social/media/book/2021/09/1521eecb7e-0dcb-4eb0-91ef-d1d7a38d4c58.jpg
挪威的森林,2017-05-07,https://book.douban.com/subject/2159042/,[日] 村上春树,9787532742929.0,https://img9.doubanio.com/view/subject/l/public/s27312538.jpg,https://neodb.social/books/4006/,https://neodb.social/media/book/2021/09/156fc08f9f-b782-4df6-9bda-a8d648d45bc3.jpg
